,ensemble_name,0
batch_train_acc-mean,probabilistic_better-balanced_accuracy_score-num_gurus-1,"[1.0, 1.0, 0.9844, 0.9922, 1.0, 0.9922, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 0.9844, 0.9922, 0.9766, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 0.9922, 0.9844, 0.9844, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1484, 0.3516, 0.5312, 0.5938, 0.7734, 0.7422, 0.8438, 0.8438, 0.8047, 0.8047, 0.7734, 0.7812, 0.8438, 0.8594, 0.9297, 0.9688, 0.9453, 0.9297, 0.9453, 0.9453, 0.9688, 0.9609, 0.9531, 0.9375, 0.9688, 0.9375, 0.8984, 0.9609, 0.9766, 0.9844, 0.9531, 0.9219, 0.9531, 0.9688, 0.9375, 0.9766, 0.9375, 0.9141, 0.9453, 0.9688, 0.9453, 0.9375, 0.9219, 0.9453, 0.9453, 0.9531, 0.9297, 0.9609, 0.9609, 0.9688, 0.9219, 0.9375, 0.9766, 0.9375, 1.0, 0.9453, 0.9219, 0.9844, 0.9609, 0.9609, 0.9844, 0.9375, 0.9766, 0.9531, 0.9531, 0.9531, 0.9609, 0.9375, 0.9609, 0.9531, 0.9609, 0.9453, 0.9922, 0.9844, 1.0, 0.9844, 0.9844, 0.9844, 0.9766, 1.0, 0.9375, 0.9688, 0.9922, 0.9219, 0.9609, 0.9609, 0.9688, 0.9474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2891, 0.3828, 0.5625, 0.7266, 0.8203, 0.8906, 0.875, 0.8672, 0.8828, 0.9219, 0.9453, 0.9062, 0.9531, 0.9375, 0.9453, 0.9219, 0.9609, 0.9453, 0.9688, 0.9219, 0.9844, 0.9766, 0.9531, 0.9453, 0.9688, 0.9688, 0.9766, 0.9609, 0.9688, 0.9922, 0.9688, 0.9844, 0.9453, 0.9844, 0.9609, 0.9531, 0.9688, 0.9766, 0.9766, 0.9844, 0.9922, 0.9844, 0.9531, 0.9688, 0.9609, 0.9688, 0.9844, 0.9609, 0.9531, 0.9531, 0.9844, 0.9844, 0.9766, 0.9844, 0.9844, 0.9766, 1.0, 0.9922, 1.0, 0.9922, 0.9844, 0.9922, 0.9922, 0.9766, 1.0, 0.9766, 0.9844, 0.9844, 0.9844, 0.9844, 0.9922, 0.9922, 0.9844, 1.0, 0.9922, 1.0, 0.9922, 0.9922, 0.9843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0391, 0.2812, 0.4766, 0.5234, 0.5312, 0.4453, 0.5391, 0.4766, 0.5156, 0.4766, 0.625, 0.5859, 0.625, 0.7969, 0.9062, 0.9219, 0.9531, 0.9766, 0.9844, 1.0, 0.9922, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 0.9844, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 0.9922, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2891, 0.4141, 0.4219, 0.4688, 0.4766, 0.5, 0.4766, 0.5859, 0.5703, 0.5391, 0.4922, 0.5312, 0.4766, 0.5078, 0.5234, 0.5234, 0.5156, 0.5, 0.5234, 0.5, 0.6875, 0.8281, 0.8594, 0.8984, 0.9141, 0.9219, 0.875, 0.9141, 0.8906, 0.9453, 0.8906, 0.9219, 0.9375, 0.9219, 0.8828, 0.8906, 0.9609, 0.9688, 0.9609, 0.9297, 0.9531, 0.9453, 0.9453, 0.9297, 0.9141, 0.9375, 0.9375, 0.9453, 0.9375, 0.9688, 0.9688, 0.9453, 0.9531, 0.9531, 0.9531, 0.9688, 0.9375, 0.9766, 1.0, 0.9375, 0.9844, 0.9688, 0.9531, 0.9688, 0.9297, 0.9297, 0.9609, 0.9375, 0.9688, 0.9453, 0.9453, 0.9766, 0.9688, 0.9688, 0.9766, 0.9609, 0.9609, 0.9844, 0.9531, 0.9766, 0.9688, 0.9766, 0.9766, 0.9766, 0.9531, 0.9766, 0.875]"
batch_train_acc-std,probabilistic_better-balanced_accuracy_score-num_gurus-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
experience_test_acc-mean,probabilistic_better-balanced_accuracy_score-num_gurus-1,"[0.0458, 0.0005, 0.9571, 0.1365, 0.1178]"
experience_test_acc-std,probabilistic_better-balanced_accuracy_score-num_gurus-1,"[0.0, 0.0, 0.0, 0.0, 0.0]"
batch_test_acc-mean,probabilistic_better-balanced_accuracy_score-num_gurus-2,"[0.0, 0.0312, 0.0156, 0.0234, 0.0078, 0.0312, 0.0156, 0.0312, 0.0078, 0.0156, 0.0234, 0.0078, 0.0234, 0.0312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9609, 0.9375, 0.9453, 0.9531, 0.9297, 0.9219, 0.9609, 0.9375, 0.9531, 0.9766, 0.9609, 0.9531, 0.9844, 0.9531, 0.9024, 0.3438, 0.2969, 0.2891, 0.3438, 0.375, 0.3203, 0.3828, 0.3516, 0.2344, 0.2969, 0.375, 0.3125, 0.3516, 0.3203, 0.3359, 0.2727, 0.1875, 0.125, 0.1719, 0.1875, 0.2266, 0.1562, 0.2031, 0.1328, 0.1406, 0.2344, 0.2031, 0.1953, 0.1797, 0.1797, 0.1797, 0.2222]"
batch_test_acc-std,probabilistic_better-balanced_accuracy_score-num_gurus-2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
batch_train_acc-mean,probabilistic_better-balanced_accuracy_score-num_gurus-2,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 0.9844, 0.9844, 0.9844, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 0.9922, 0.9844, 0.9844, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1953, 0.4219, 0.4922, 0.6406, 0.6016, 0.6094, 0.6641, 0.7812, 0.8828, 0.875, 0.9062, 0.8984, 0.9297, 0.9531, 0.9531, 0.9453, 0.9219, 0.9453, 0.9453, 0.9297, 0.9766, 0.9609, 0.9531, 0.9453, 0.9531, 0.9453, 0.9219, 0.9453, 0.9844, 0.9922, 0.9375, 0.9297, 0.9531, 0.9688, 0.9531, 0.9766, 0.9375, 0.9297, 0.9375, 0.9609, 0.9453, 0.9219, 0.9219, 0.9375, 0.9297, 0.9531, 0.9375, 0.9609, 0.9609, 0.9688, 0.9219, 0.9375, 0.9766, 0.9297, 0.9922, 0.9531, 0.9297, 0.9844, 0.9297, 0.9609, 0.9688, 0.9062, 0.9766, 0.9609, 0.9531, 0.9297, 0.9609, 0.9297, 0.9688, 0.9453, 0.9609, 0.9375, 0.9922, 0.9766, 0.9844, 0.9844, 0.9766, 0.9688, 0.9688, 0.9766, 0.9453, 0.9688, 0.9922, 0.9219, 0.9453, 0.9688, 0.9688, 0.9298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3516, 0.625, 0.8516, 0.8984, 0.9531, 0.6641, 0.9375, 0.9609, 0.8828, 0.9609, 0.9297, 0.9609, 0.9531, 0.9531, 0.9531, 0.9531, 0.9609, 0.9453, 0.9531, 0.8984, 0.9766, 0.9922, 0.9766, 0.9375, 0.9766, 0.9688, 0.9766, 0.9688, 0.9688, 0.9922, 0.9688, 0.9844, 0.9766, 0.9922, 0.9688, 0.9609, 0.9922, 0.9844, 0.9766, 0.9844, 1.0, 0.9922, 0.9688, 0.9766, 0.9844, 0.9688, 0.9844, 0.9688, 0.9688, 0.9453, 0.9922, 0.9922, 0.9922, 1.0, 0.9922, 0.9922, 1.0, 0.9922, 1.0, 0.9922, 0.9922, 1.0, 0.9922, 0.9844, 0.9844, 0.9844, 0.9844, 0.9766, 0.9922, 0.9766, 0.9844, 0.9922, 0.9844, 0.9844, 0.9766, 0.9922, 0.9844, 0.9922, 0.9606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0234, 0.3594, 0.375, 0.8281, 0.8906, 0.9141, 0.9609, 0.9766, 0.9844, 0.9688, 0.9844, 0.9922, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 0.9922, 0.9922, 1.0, 0.9922, 1.0, 0.9922, 0.9922, 0.9922, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 0.9922, 0.9922, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 0.9922, 1.0, 1.0, 1.0, 1.0, 0.9922, 0.9922, 0.9922, 0.9922, 1.0, 0.9922, 1.0, 1.0, 0.9922, 1.0, 0.9922, 1.0, 0.9844, 0.9922, 1.0, 1.0, 1.0, 0.9844, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.1094, 0.0, 0.4297, 0.5625, 0.3594, 0.5078, 0.5234, 0.5, 0.5234, 0.4141, 0.4375, 0.5156, 0.6562, 0.8594, 0.9219, 0.9375, 0.9219, 0.7891, 0.9453, 0.7891, 0.9062, 0.9062, 0.9062, 0.8203, 0.9219, 0.9453, 0.9219, 0.9297, 0.9688, 0.9609, 0.9297, 0.9766, 0.9531, 0.9766, 0.9766, 0.9609, 0.9375, 0.9297, 0.9375, 0.9922, 0.9688, 0.9375, 0.9531, 0.9688, 0.9531, 0.9453, 0.9141, 0.9609, 0.9453, 0.9766, 0.9531, 0.9766, 0.9688, 0.9453, 0.9688, 0.9609, 0.9375, 0.9766, 0.9453, 0.9688, 1.0, 0.9531, 0.9844, 0.9688, 0.9375, 0.9609, 0.9375, 0.9375, 0.9609, 0.9453, 0.9688, 0.9531, 0.9531, 0.9766, 0.9844, 0.9609, 0.9844, 0.9688, 0.9531, 0.9844, 0.9609, 0.9922, 0.9688, 0.9844, 0.9609, 0.9688, 0.9531, 0.9766, 0.9167]"
batch_train_acc-std,probabilistic_better-balanced_accuracy_score-num_gurus-2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
experience_test_acc-mean,probabilistic_better-balanced_accuracy_score-num_gurus-2,"[0.0156, 0.0, 0.9487, 0.3252, 0.1828]"
experience_test_acc-std,probabilistic_better-balanced_accuracy_score-num_gurus-2,"[0.0, 0.0, 0.0, 0.0, 0.0]"
batch_test_acc-mean,probabilistic_better-balanced_accuracy_score-num_gurus-3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9688, 0.9922, 0.9453, 0.9688, 0.9609, 0.9609, 0.9609, 0.9766, 0.9766, 0.9375, 0.9453, 0.9922, 0.9922, 0.9688, 0.9844, 0.9394, 0.6562, 0.6094, 0.6484, 0.5625, 0.6484, 0.5547, 0.6562, 0.5234, 0.6719, 0.5859, 0.6172, 0.6406, 0.5625, 0.5781, 0.5781, 0.6349]"
batch_test_acc-std,probabilistic_better-balanced_accuracy_score-num_gurus-3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
